ID,X,Y
1,10.0,10.0
2,11.5,13.6
3,13.0,17.2
4,14.5,14.8
5,16.0,18.4
6,17.5,22.0
7,19.0,19.6
8,20.5,23.200000000000003
9,22.0,26.8
10,23.5,24.4
11,25.0,28.0
12,26.5,31.6
13,28.0,29.200000000000003
14,29.5,32.8
15,31.0,36.400000000000006
16,32.5,34.0
17,34.0,37.6
18,35.5,41.2
19,37.0,38.8
20,38.5,42.400000000000006
21,40.0,46.0
22,41.5,43.6
23,43.0,47.2
24,44.5,50.800000000000004
25,46.0,48.400000000000006
26,47.5,52.0
27,49.0,55.6
28,50.5,53.2
29,52.0,56.800000000000004
30,53.5,60.400000000000006
